datatype,sampling,time_step,solver,shrinkage,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,36,eigen,0.21,0.389810298102981,0.15506646599051627,0.26713414634146343,0.06662402277309558,0.6640884407989672,0.050601493537791004,0.6569444444444444,0.19963798254358833
Non_temporal,RandomOverSampler,36,eigen,0.22,0.3824322493224932,0.15783639371415742,0.27451219512195124,0.06617008441422816,0.6704414445203919,0.05199916379482798,0.6569444444444444,0.19963798254358833
Non_temporal,RandomOverSampler,36,eigen,0.23,0.3514430894308943,0.158935315095992,0.281890243902439,0.07351951931565197,0.6850846979107849,0.04553293603516508,0.6333333333333333,0.21401511426953582
Non_temporal,RandomOverSampler,36,eigen,0.24,0.3441260162601626,0.15650979016147654,0.2892073170731707,0.07301408537193885,0.6916252587991718,0.042171566379907384,0.6333333333333333,0.21401511426953582
Non_temporal,RandomOverSampler,36,eigen,0.25,0.3441260162601626,0.15650979016147654,0.2892073170731707,0.07301408537193885,0.6916252587991718,0.042171566379907384,0.6333333333333333,0.21401511426953582
Non_temporal,RandomOverSampler,36,eigen,0.26,0.334369918699187,0.15978983731213794,0.29896341463414633,0.08131689119472812,0.6971197642936773,0.04794959145764335,0.6333333333333333,0.21401511426953582
Non_temporal,RandomOverSampler,36,eigen,0.27,0.31588075880758804,0.15905261718771216,0.30634146341463414,0.08323079156111964,0.7050668172407304,0.048385559627583986,0.6222222222222221,0.20905430802474198
Non_temporal,RandomOverSampler,36,eigen,0.28,0.3110027100271002,0.15682175196690187,0.31121951219512195,0.08988359184680907,0.7073349331827593,0.04927563148155594,0.6222222222222221,0.20905430802474198
Non_temporal,RandomOverSampler,36,eigen,0.29,0.3011246612466124,0.15406912887583357,0.32109756097560976,0.0944158438846076,0.7133122059100321,0.048131319182464334,0.6222222222222221,0.20905430802474198
Non_temporal,RandomOverSampler,36,eigen,0.3,0.2962466124661246,0.15020477756100303,0.3259756097560976,0.09151713869324397,0.7176699134199135,0.04455159530547322,0.6222222222222221,0.20905430802474198
Non_temporal,RandomOverSampler,36,eigen,0.31,0.27642953929539293,0.16979178256661523,0.3332926829268293,0.08543559868639673,0.7300276292335116,0.05450566343778301,0.6097222222222222,0.22647408076700357
Non_temporal,RandomOverSampler,36,eigen,0.32,0.2617953929539295,0.16532190272659097,0.3479268292682927,0.09850767808290352,0.7369314944314944,0.054547260818680054,0.6097222222222222,0.22647408076700357
Non_temporal,RandomOverSampler,36,eigen,0.33,0.2519783197831978,0.1649143421780545,0.35774390243902443,0.10166082533938679,0.7423315169236221,0.05266778136914354,0.6097222222222222,0.22647408076700357
Non_temporal,RandomOverSampler,36,eigen,0.34,0.24466124661246608,0.16796785023714494,0.3650609756097561,0.0987202654425232,0.7466956712877766,0.05549558099980986,0.6097222222222222,0.22647408076700357
Non_temporal,RandomOverSampler,36,eigen,0.35000000000000003,0.21367208672086715,0.17266167528554519,0.3724390243902439,0.09336112585832929,0.759857180830865,0.05321618186063912,0.586111111111111,0.23313483620396985
Non_temporal,RandomOverSampler,36,eigen,0.36,0.20256097560975608,0.17650700264730065,0.3724390243902439,0.09336112585832929,0.7630238474975317,0.05406585367151004,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.37,0.20256097560975608,0.17650700264730065,0.3724390243902439,0.09336112585832929,0.7630238474975317,0.05406585367151004,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.38,0.1976829268292683,0.17264276723028676,0.3773170731707317,0.1014590172593066,0.7646905141641984,0.053895303211294425,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.39,0.1952439024390244,0.16652319600954452,0.3797560975609756,0.10144728999452766,0.7661905141641984,0.05005878709821851,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.4,0.1903658536585366,0.15459660938245912,0.3846341463414634,0.10299529568853075,0.768857180830865,0.04355302618880091,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.41000000000000003,0.18554878048780485,0.16101411425406267,0.38945121951219513,0.0977057043874071,0.7711511368748211,0.048229164350378564,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.42,0.18310975609756094,0.16195625382739384,0.39189024390243904,0.09739011333849891,0.7722037684537684,0.048729850984478136,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.43,0.18067073170731704,0.1601398131076201,0.39432926829268294,0.10179970726172191,0.7729564566258114,0.048696630379147864,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.44,0.18067073170731704,0.1601398131076201,0.39432926829268294,0.10179970726172191,0.7729564566258114,0.048696630379147864,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.45,0.18067073170731704,0.1601398131076201,0.39432926829268294,0.10179970726172191,0.7729564566258114,0.048696630379147864,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.46,0.17823170731707313,0.15864038089356522,0.39676829268292685,0.10652983497889489,0.7736621017871017,0.0487605283170421,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.47000000000000003,0.17091463414634142,0.16915621707246598,0.40408536585365856,0.10610879180816592,0.7763442113442113,0.054660212657472125,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.48,0.16597560975609754,0.16926302364613183,0.40902439024390247,0.10671317057115863,0.7783957829610004,0.054278589926554065,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.49,0.16353658536585364,0.16327187346815142,0.4114634146341464,0.10709157295056218,0.7796778342430517,0.051396499885224683,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.5,0.16109756097560973,0.1622778104704846,0.4139024390243903,0.11228714412819658,0.7803017201610551,0.05152995461064487,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.51,0.15865853658536583,0.16393909568167916,0.4163414634146342,0.11306851197288327,0.7810922339950472,0.05216176678667524,0.575,0.23167399402214492
Non_temporal,RandomOverSampler,36,eigen,0.52,0.14510840108401085,0.17539899035659354,0.4187804878048781,0.11534993186680942,0.7873025514553647,0.057593169922502525,0.5638888888888889,0.24526377838493463
Non_temporal,RandomOverSampler,36,eigen,0.53,0.13260840108401084,0.19200478904429535,0.4187804878048781,0.11534993186680942,0.7938959580487712,0.06803823469408167,0.5513888888888888,0.2634535883412419
Non_temporal,RandomOverSampler,36,eigen,0.54,0.13260840108401084,0.19200478904429535,0.4187804878048781,0.11534993186680942,0.7938959580487712,0.06803823469408167,0.5513888888888888,0.2634535883412419
Non_temporal,RandomOverSampler,36,eigen,0.55,0.13016937669376694,0.1930898208763237,0.421219512195122,0.11341522423135242,0.7949988992252418,0.06841920798481461,0.5513888888888888,0.2634535883412419
Non_temporal,RandomOverSampler,36,eigen,0.56,0.13016937669376694,0.1930898208763237,0.421219512195122,0.11341522423135242,0.7949988992252418,0.06841920798481461,0.5513888888888888,0.2634535883412419
Non_temporal,RandomOverSampler,36,eigen,0.5700000000000001,0.125230352303523,0.19079528397599996,0.42615853658536584,0.11889976544836574,0.7966740910410987,0.06761040419371728,0.5513888888888888,0.2634535883412419
Non_temporal,RandomOverSampler,36,eigen,0.58,0.125230352303523,0.19079528397599996,0.42615853658536584,0.11889976544836574,0.7966740910410987,0.06761040419371728,0.5513888888888888,0.2634535883412419
Non_temporal,RandomOverSampler,36,eigen,0.59,0.12035230352303519,0.19364064620492927,0.43103658536585365,0.11882719633040828,0.7979624578467068,0.06856160187742738,0.5513888888888888,0.2634535883412419
Non_temporal,RandomOverSampler,36,eigen,0.6,0.1179132791327913,0.19486849599289321,0.43347560975609756,0.11720281503137628,0.7989428500035696,0.06898894877603333,0.5513888888888888,0.2634535883412419
Non_temporal,RandomOverSampler,36,eigen,0.61,0.12553523035230355,0.19216601678570927,0.43835365853658537,0.1208291212077051,0.7959711779448622,0.06842976232583325,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.62,0.12553523035230355,0.19216601678570927,0.43835365853658537,0.1208291212077051,0.7959711779448622,0.06842976232583325,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.63,0.11821815718157183,0.18698548123978947,0.4456707317073171,0.11890977150624278,0.7991666666666666,0.06627873954136985,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.64,0.11821815718157183,0.18856511272382062,0.4456707317073171,0.11940900535215493,0.7986904761904762,0.06632234637072118,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.65,0.110840108401084,0.18095319169951057,0.45304878048780484,0.12776070964584066,0.8015942173700795,0.06284192770035667,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.66,0.110840108401084,0.18095319169951057,0.45304878048780484,0.12776070964584066,0.8015942173700795,0.06284192770035667,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.67,0.110840108401084,0.18095319169951057,0.45304878048780484,0.12776070964584066,0.8015942173700795,0.06284192770035667,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.68,0.1035230352303523,0.17956989308224247,0.46036585365853655,0.1292996395494837,0.8036905280856894,0.06194708115959309,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.6900000000000001,0.1035230352303523,0.17956989308224247,0.46036585365853655,0.1292996395494837,0.8036905280856894,0.06194708115959309,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.7000000000000001,0.1010840108401084,0.17917836861604586,0.46280487804878045,0.1345197132100637,0.8041883943730295,0.062022266962794705,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.71,0.0986449864498645,0.17398845963171522,0.46524390243902436,0.13560981093173133,0.8051561363085133,0.06044448165412948,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.72,0.0986449864498645,0.17398845963171522,0.46524390243902436,0.13560981093173133,0.8051561363085133,0.06044448165412948,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.73,0.0986449864498645,0.17398845963171522,0.46524390243902436,0.13560981093173133,0.8051561363085133,0.06044448165412948,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.74,0.09132791327913278,0.17831398877332857,0.4725609756097561,0.13553302136757375,0.8070810030293952,0.06126147279343209,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.75,0.09132791327913278,0.17831398877332857,0.4725609756097561,0.13553302136757375,0.8070810030293952,0.06126147279343209,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.76,0.08888888888888888,0.18327245527591118,0.475,0.1342430361039828,0.8074078004150161,0.06198042686240023,0.5638888888888889,0.25769035874020263
Non_temporal,RandomOverSampler,36,eigen,0.77,0.07533875338753386,0.19734615003598785,0.4774390243902439,0.13244739002460848,0.8108991228070176,0.06443084006565691,0.5527777777777778,0.2601934228299221
Non_temporal,RandomOverSampler,36,eigen,0.78,0.07533875338753386,0.19734615003598785,0.4774390243902439,0.13244739002460848,0.8108991228070176,0.06443084006565691,0.5527777777777778,0.2601934228299221
Non_temporal,RandomOverSampler,36,eigen,0.79,0.07533875338753386,0.19734615003598785,0.4774390243902439,0.13244739002460848,0.8108991228070176,0.06443084006565691,0.5527777777777778,0.2601934228299221
Non_temporal,RandomOverSampler,36,eigen,0.8,0.07289972899728996,0.196942978321691,0.4798780487804878,0.1376777419145134,0.8113714574898785,0.06448225195122512,0.5527777777777778,0.2601934228299221
Non_temporal,RandomOverSampler,36,eigen,0.81,0.07289972899728996,0.196942978321691,0.4798780487804878,0.1376777419145134,0.8113714574898785,0.06448225195122512,0.5527777777777778,0.2601934228299221
Non_temporal,RandomOverSampler,36,eigen,0.8200000000000001,0.06178861788617884,0.20610969649740932,0.4798780487804878,0.1376777419145134,0.8149946458956757,0.0665976898440743,0.5416666666666667,0.26686913609945445
Non_temporal,RandomOverSampler,36,eigen,0.8300000000000001,0.06178861788617884,0.20610969649740932,0.4798780487804878,0.1376777419145134,0.8149946458956757,0.0665976898440743,0.5416666666666667,0.26686913609945445
Non_temporal,RandomOverSampler,36,eigen,0.84,0.05934959349593494,0.2112833072005843,0.4823170731707317,0.13887159982285333,0.8153134864753857,0.067369122763682,0.5416666666666667,0.26686913609945445
Non_temporal,RandomOverSampler,36,eigen,0.85,0.05197154471544714,0.20399861854338358,0.48969512195121956,0.14190544113485004,0.8178494102290514,0.06479004424396348,0.5416666666666667,0.26686913609945445
Non_temporal,RandomOverSampler,36,eigen,0.86,0.06302168021680214,0.1803418041530005,0.4897560975609757,0.1423787146795939,0.8095995434807326,0.05437009889963375,0.5527777777777778,0.22272512539334552
Non_temporal,RandomOverSampler,36,eigen,0.87,0.06302168021680214,0.1803418041530005,0.4897560975609757,0.1423787146795939,0.8095995434807326,0.05437009889963375,0.5527777777777778,0.22272512539334552
Non_temporal,RandomOverSampler,36,eigen,0.88,0.06058265582655824,0.18010542944913,0.4921951219512196,0.14542543589862736,0.8101343028390214,0.054478071422555625,0.5527777777777778,0.22272512539334552
Non_temporal,RandomOverSampler,36,eigen,0.89,0.05814363143631433,0.1805784184999102,0.4946341463414635,0.14512651150859096,0.8108589405201808,0.054733042595745074,0.5527777777777778,0.22272512539334552
Non_temporal,RandomOverSampler,36,eigen,0.9,0.04320460704607044,0.18373669228607836,0.4970731707317074,0.1500321698598717,0.815311417867395,0.05617690950945627,0.5402777777777777,0.2287622694543965
Non_temporal,RandomOverSampler,36,eigen,0.91,0.04076558265582654,0.18517873428570744,0.49951219512195133,0.15512794320379963,0.8156960332520103,0.056399481095273526,0.5402777777777777,0.2287622694543965
Non_temporal,RandomOverSampler,36,eigen,0.92,0.038326558265582636,0.18637837050320313,0.5019512195121952,0.1539616155412877,0.8164103189662961,0.05687265574363177,0.5402777777777777,0.2287622694543965
Non_temporal,RandomOverSampler,36,eigen,0.93,0.038326558265582636,0.18637837050320313,0.5019512195121952,0.1539616155412877,0.8164103189662961,0.05687265574363177,0.5402777777777777,0.2287622694543965
Non_temporal,RandomOverSampler,36,eigen,0.9400000000000001,0.035887533875338745,0.1861722962919705,0.5043902439024391,0.15039255593422277,0.8178388903948676,0.056259784625643794,0.5402777777777777,0.2287622694543965
Non_temporal,RandomOverSampler,36,eigen,0.9500000000000001,0.049437669376693756,0.18630588068889753,0.5019512195121952,0.1500480291934631,0.8123388903948676,0.059191563254127444,0.5513888888888888,0.22100796728837238
Non_temporal,RandomOverSampler,36,eigen,0.96,0.059437669376693744,0.18179190249681657,0.5044512195121952,0.14726134919686626,0.8097499760412473,0.05649929048080816,0.5638888888888889,0.21410522969492374
Non_temporal,RandomOverSampler,36,eigen,0.97,0.059437669376693744,0.18179190249681657,0.5044512195121952,0.14726134919686626,0.8097499760412473,0.05649929048080816,0.5638888888888889,0.21410522969492374
Non_temporal,RandomOverSampler,36,eigen,0.98,0.056937669376693756,0.18146490552741407,0.5069512195121952,0.1448098714512253,0.8109195666845223,0.05594365502380497,0.5638888888888889,0.21410522969492374
Non_temporal,RandomOverSampler,36,eigen,0.99,0.05699864498644984,0.18296292188851077,0.5068902439024391,0.14635671922513105,0.8084342627690123,0.053320456879597675,0.5638888888888889,0.1909608582477468
Non_temporal,RandomOverSampler,48,svd,,0.5309146341463415,0.1517550631672848,0.19408536585365854,0.03521313747119305,0.5763551644433997,0.06872453387242362,0.725,0.14577379737113252
Non_temporal,RandomOverSampler,48,lsqr,0.0,0.5309146341463415,0.1517550631672848,0.19408536585365854,0.03521313747119305,0.5763551644433997,0.06872453387242362,0.725,0.14577379737113252
Non_temporal,RandomOverSampler,48,lsqr,0.01,0.5485365853658537,0.16599890519481583,0.20146341463414635,0.028597755992886456,0.5791998197880551,0.06637063771785724,0.75,0.15811388300841897
Non_temporal,RandomOverSampler,48,lsqr,0.02,0.5609756097560976,0.1853945340456818,0.20152439024390242,0.02438147708296555,0.5776476219858573,0.07083281401907848,0.7625,0.180710403685012
