,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
108,3.730995e+22,99.125,-0.00647374,11885.98,51.63,3755.428,67.93,-0.01564527,57.363,103.614,-0.02542306,78964320000000.0,24068890000000.0,1.022891e+24,48.692,1797.904419,4.967,419.499,1807,11515,M1.2,2012.07.03_11:55_TAI
109,3.811699e+22,99.089,-0.00679705,12058.32,50.781,3909.149,68.027,-0.01629324,57.163,104.071,-0.01500281,80769040000000.0,26385800000000.0,1.051318e+24,48.427,1812.230591,4.99,446.206,1807,11515,M2.4,2012.07.03_13:10_TAI
110,3.86653e+22,100.877,-0.00739195,12383.21,50.99,4136.981,69.388,-0.01740875,57.047,106.274,-0.00079323,83307780000000.0,31836830000000.0,1.07971e+24,48.462,1846.859131,5.011,485.296,1807,11515,M2.2,2012.07.03_14:42_TAI
111,3.867675e+22,102.368,-0.00846864,12731.35,50.615,4149.637,70.146,-0.01934215,56.837,108.397,-0.06103348,82400830000000.0,34095140000000.0,1.086445e+24,48.234,1855.733276,5.073,544.152,1807,11515,M4.7,2012.07.03_15:36_TAI
112,4.120717e+22,103.512,-0.00812496,12303.32,50.795,4427.025,70.404,-0.01793693,56.609,109.998,-0.08935269,86735390000000.0,19317220000000.0,1.102367e+24,48.151,1872.843872,5.011,548.151,1807,11515,M1.8,2012.07.03_22:48_TAI
113,4.132004e+22,105.931,-0.00835023,12512.43,50.507,4536.279,72.245,-0.01775894,56.519,112.462,-0.10541457,87893160000000.0,19582800000000.0,1.098637e+24,47.754,1871.044922,5.024,552.059,1807,11515,M6.1,2012.07.03_23:44_TAI
114,4.134114e+22,106.213,-0.00824769,12589.22,50.645,4581.554,72.741,-0.0171467,56.435,113.485,-0.08536761,87931020000000.0,15977210000000.0,1.090885e+24,47.773,1871.761963,5.022,538.137,1807,11515,M1.2,2012.07.04_01:18_TAI
115,4.164818e+22,107.783,-0.00595838,13140.75,48.909,4744.371,72.484,-0.01203076,54.976,118.12,-0.08982091,87826540000000.0,14100150000000.0,1.116582e+24,46.88,1920.770752,5.12,381.223,1807,11515,M1.6,2012.07.04_08:14_TAI
116,4.151837e+22,108.247,-0.00686256,13426.52,49.372,4723.19,73.049,-0.01405517,55.289,117.859,-0.14300041,89364560000000.0,16126770000000.0,1.143057e+24,47.285,1946.202271,5.169,439.904,1807,11515,M1.6,2012.07.04_09:45_TAI
117,4.349598e+22,106.119,-0.00967105,13005.31,47.655,4957.661,72.882,-0.02088864,54.441,115.846,-0.05948798,92471090000000.0,24104630000000.0,1.184419e+24,46.512,2022.740356,5.178,663.192,1807,11515,M2.9,2012.07.04_13:40_TAI
118,4.380816e+22,106.341,-0.00863505,13309.27,47.978,5089.545,73.497,-0.01835329,54.383,116.937,-0.09337652,93652170000000.0,21747140000000.0,1.210511e+24,46.477,2048.683105,5.193,591.337,1807,11515,M1.0,2012.07.04_14:51_TAI
119,4.871087e+22,105.583,-0.00668631,13248.09,46.097,5692.467,70.126,-0.01401462,52.86,117.972,-0.116947,100735800000000.0,10600610000000.0,1.325413e+24,45.409,2084.737793,5.243,503.68,1807,11515,M1.5,2012.07.04_20:23_TAI
120,4.856018e+22,108.888,-0.00603961,14230.49,45.923,5919.339,72.988,-0.01158951,52.604,122.496,-0.0784348,99829370000000.0,14785620000000.0,1.338465e+24,45.114,2073.81665,5.22,427.737,1807,11515,M1.8,2012.07.04_22:29_TAI
121,4.923497e+22,111.15,-0.00862113,14239.6,45.281,6005.229,73.482,-0.01578401,51.92,126.462,-0.19330014,101123600000000.0,22974980000000.0,1.317385e+24,44.495,2062.770752,5.188,600.548,1807,11515,M1.2,2012.07.05_01:30_TAI
122,5.248572e+22,107.98,-0.00901582,12930.62,42.047,5872.977,68.714,-0.01794995,50.367,120.819,-0.1289852,101469500000000.0,19010500000000.0,1.330967e+24,43.193,2131.481934,5.24,698.744,1807,11515,M1.3,2012.07.05_06:55_TAI
123,5.329173e+22,111.328,-0.01427523,13964.51,38.071,6193.842,71.083,-0.02554871,48.391,124.591,-0.2038168,100158600000000.0,36458860000000.0,1.342786e+24,41.113,2221.013672,5.227,1033.598,1807,11515,M1.2,2012.07.05_15:15_TAI
124,5.897268e+22,108.732,-0.02005791,14370.72,35.976,6786.754,68.735,-0.0334696,46.774,123.213,-0.21129808,105488900000000.0,50192880000000.0,1.468397e+24,39.981,2216.820801,5.172,1543.236,1807,11515,M2.6,2012.07.05_23:03_TAI
125,7.029249e+22,95.866,-0.020733,13302.55,33.133,6743.633,59.111,-0.03492631,44.754,111.129,-0.12169345,104848900000000.0,69365380000000.0,1.593596e+24,38.485,2533.208496,5.155,1870.2,1807,11515,M1.3,2012.07.06_17:46_TAI
126,7.211889e+22,97.687,-0.01934502,13135.86,31.061,6895.484,59.689,-0.03127193,43.504,112.217,-0.12553392,104208100000000.0,56121590000000.0,1.555589e+24,37.133,2558.666992,5.089,1725.014,1807,11515,M1.1,2012.07.06_21:53_TAI
127,7.499174e+22,94.276,-0.01826947,12885.38,30.71,7184.356,58.172,-0.03042705,43.248,109.799,-0.11147579,110560700000000.0,56691900000000.0,1.622919e+24,37.096,2511.08252,5.019,1732.622,1807,11515,M1.4,2012.07.07_00:10_TAI
128,1.043604e+23,86.73,0.01191141,10931.51,30.135,7146.782,47.492,0.02409901,43.031,96.214,0.05649298,130482600000000.0,71442290000000.0,2.112389e+24,37.255,3845.421875,4.991,1733.086,1834,11520,M1.1,2012.07.08_11:07_TAI
129,1.069878e+23,86.571,0.01090333,10894.55,32.509,7314.635,48.31,0.02307902,44.584,95.231,0.08128062,138497000000000.0,72799880000000.0,2.248253e+24,38.538,4033.810059,5.106,1694.236,1834,11520,M1.7,2012.07.08_17:14_TAI
130,1.058499e+23,87.5,0.01073638,11083.67,33.182,7245.58,48.7,0.02231281,44.859,96.027,0.17584608,134797100000000.0,68362390000000.0,2.241105e+24,38.676,4095.626709,5.155,1634.603,1834,11520,M2.0,2012.07.08_18:27_TAI
131,8.881043e+22,83.1,-0.00203288,5617.649,17.946,4631.797,40.07,-0.00513097,36.02,87.143,0.04877717,88923050000000.0,8058254000000.0,9.723626e+23,29.873,2688.425293,4.577,264.943,1879,11532,M2.3,2012.07.27_18:22_TAI
132,7.858003e+22,98.397,-0.00140584,6747.044,20.729,4772.145,47.211,-0.00343714,37.585,101.668,0.03563549,93146820000000.0,4059639000000.0,1.026026e+24,31.611,3141.796143,4.845,160.97,1879,11536,M1.1,2012.07.29_03:48_TAI
133,4.233861e+22,113.255,-0.00536147,4550.509,17.455,2957.826,50.96,-0.01490532,36.217,115.18,0.14202614,59186280000000.0,7046175000000.0,3.920698e+23,29.699,1935.139648,4.202,347.831,1907,11540,M1.0,2012.08.10_00:20_TAI
134,1.61571e+22,103.918,-0.01484688,5937.781,27.907,1161.248,55.348,-0.03921836,43.058,105.85,-0.21377674,23940890000000.0,18717000000000.0,1.969754e+23,35.359,637.93219,4.139,370.83,1993,11560,M1.6,2012.09.04_16:13_TAI
135,2.942639e+22,106.522,-0.00290243,4762.336,15.882,1933.877,49.17,-0.00769704,35.812,109.052,-0.16838862,39011460000000.0,4750037000000.0,2.779216e+23,29.827,1240.126953,4.296,127.542,2040,11583,M1.3,2012.09.28_16:33_TAI
136,6.654103e+21,79.519,0.00683744,12839.38,40.551,397.505,41.271,0.01165124,48.032,82.158,0.18434779,6065629000000.0,844799400000.0,1.51671e+23,38.951,223.130859,3.828,60.819,2191,11613,M2.5,2012.11.11_17:50_TAI
137,1.402549e+22,93.523,0.01253334,7513.86,22.675,982.205,44.989,0.02684855,36.907,103.625,0.38640788,17050890000000.0,8623694000000.0,1.923601e+23,30.79,379.567932,4.15,241.605,2191,11613,M2.8,2012.11.12_08:54_TAI
138,1.812969e+22,95.328,0.01456001,6036.251,18.715,1279.222,44.381,0.03532348,35.55,100.798,0.08523087,22595690000000.0,13398190000000.0,2.122825e+23,28.849,457.325714,4.248,385.52,2191,11613,M1.1,2012.11.12_16:04_TAI
139,1.330714e+22,119.368,-0.00403249,4139.567,20.871,1136.993,61.751,-0.01214284,41.812,119.748,0.18981785,24842290000000.0,2153558000000.0,1.213744e+23,33.103,578.172058,4.122,89.029,2220,11618,M1.6,2012.11.19_07:28_TAI
140,1.448289e+22,126.635,-0.0053524,5663.503,26.449,1453.414,73.265,-0.01300817,45.436,129.589,0.0722197,27928200000000.0,1694106000000.0,1.645979e+23,35.191,714.023254,4.303,117.121,2220,11618,M1.4,2012.11.19_18:56_TAI
141,3.029549e+22,92.104,0.00199376,4180.667,12.896,1563.086,43.02,0.00504036,33.01,95.31,-0.00925845,30351100000000.0,2016742000000.0,2.359258e+23,27.193,786.535034,4.237,84.715,2220,11618,M1.6,2012.11.26_03:57_TAI
142,1.530668e+22,108.454,0.00849195,10827.09,50.982,1662.406,73.378,0.01919607,57.341,115.299,0.04389663,34914540000000.0,11840770000000.0,3.755037e+23,48.277,717.642761,4.651,221.767,2227,11620,M1.0,2012.11.26_09:26_TAI
143,2.532642e+22,109.214,0.00071941,10134.07,40.491,2297.394,68.694,0.0014806,50.446,117.658,-0.15794449,44117540000000.0,5343897000000.0,5.000369e+23,42.371,1052.894287,4.815,26.727,2227,11620,M2.2,2012.11.27_09:36_TAI
144,5.908602e+22,76.387,0.00323791,12433.64,38.915,4119.356,46.652,0.00582395,46.797,90.44,-0.04624849,72297530000000.0,5667382000000.0,1.313712e+24,40.56,1753.929443,5.028,257.586,2372,11654,M1.0,2013.01.10_03:07_TAI
145,2.493218e+22,113.483,-0.00828425,4967.909,26.877,2166.704,58.622,-0.02796744,42.276,113.421,0.51472056,47770970000000.0,11861340000000.0,2.876752e+23,35.13,1634.764771,4.305,361.218,2362,11652,M1.0,2013.01.11_12:50_TAI
146,2.537049e+22,116.544,-0.01029681,5103.287,26.936,2361.274,59.451,-0.03247004,42.174,118.452,0.43406045,49595590000000.0,14687920000000.0,2.895234e+23,34.956,1626.923584,4.213,439.859,2362,11652,M1.7,2013.01.11_20:38_TAI
147,2.289514e+21,130.918,-0.00530526,3790.198,17.947,186.94,74.459,-0.01396859,43.892,128.988,0.57352662,3823266000000.0,1076932000000.0,1.828689e+22,31.239,122.486313,2.481,19.274,2519,11686,M1.2,2013.03.03_19:54_TAI
148,3.352676e+22,85.714,-0.01552863,9082.089,23.5,2125.895,43.57,-0.03275396,38.738,93.897,-0.04549067,38059520000000.0,29326740000000.0,5.48722e+23,32.694,1005.791321,4.534,706.459,2546,11692,M1.6,2013.03.20_10:04_TAI
149,2.220641e+22,104.011,-0.00474845,9816.879,40.841,1800.872,63.028,-0.01024408,48.793,111.091,0.38331178,34875950000000.0,6480806000000.0,4.169964e+23,42.122,953.446045,4.601,151.879,2636,11718,M3.3,2013.04.11_08:38_TAI
150,1.86013e+22,110.073,0.03360594,14185.23,51.869,2609.457,79.617,0.06745981,58.74,117.677,0.10107217,46330920000000.0,37416380000000.0,5.619745e+23,48.614,771.90741,4.79,1002.465,2673,11726,M1.0,2013.04.20_22:29_TAI
151,2.622534e+22,111.261,0.0079581,7080.281,39.225,2958.069,68.826,0.02416322,51.807,114.557,0.24889556,62068190000000.0,17717840000000.0,4.489898e+23,41.532,1823.064819,4.661,379.967,2693,11731,M1.1,2013.04.30_17:10_TAI
152,2.377746e+22,116.564,0.0055652,5582.952,30.333,2189.401,66.726,0.01786347,46.636,119.24,-0.0350579,47426850000000.0,13715810000000.0,3.072309e+23,37.71,1755.006104,4.578,230.6,2693,11731,M1.3,2013.05.02_04:55_TAI
153,2.666887e+22,86.017,-0.01940193,6853.664,21.128,1939.798,47.027,-0.04225431,37.847,93.094,-0.18044789,32975220000000.0,25332950000000.0,3.299556e+23,31.108,767.020264,4.532,703.339,2748,11748,M1.3,2013.05.15_09:53_TAI
154,2.761405e+22,91.349,-0.01727024,6645.028,21.243,1898.07,48.714,-0.03631878,37.846,96.903,-0.1047745,33121350000000.0,24609030000000.0,3.261063e+23,31.296,815.109863,4.438,638.17,2748,11748,M3.2,2013.05.15_20:57_TAI
155,7.057081e+21,88.264,-0.00789097,2002.682,4.448,416.805,38.096,-0.02489723,27.814,91.478,-0.3622736,7780686000000.0,3693627000000.0,2.870295e+22,22.051,112.260513,2.972,85.159,2809,11760,M1.0,2013.05.30_08:00_TAI
156,2.777725e+22,106.191,0.00969744,8661.984,31.871,2156.739,56.096,0.02210057,44.346,112.777,-0.16745088,42517820000000.0,15227330000000.0,4.794659e+23,37.24,1198.85791,4.441,404.18,2790,11762,M1.3,2013.06.03_20:57_TAI
157,1.103258e+22,117.528,0.00723121,3611.167,14.172,768.026,54.401,0.01982817,35.839,118.725,0.23396567,15434560000000.0,6293796000000.0,8.090982e+22,28.95,373.081879,3.891,121.998,3048,11817,M1.5,2013.08.10_22:41_TAI
158,1.420166e+22,93.511,0.032441,15681.92,52.862,1560.185,61.643,0.06379972,56.672,101.607,0.37674698,26863540000000.0,25112860000000.0,4.62052e+23,48.182,812.325134,4.368,719.704,3056,11818,M3.3,2013.08.16_06:24_TAI
159,1.383005e+22,93.911,0.03730591,17140.82,53.714,1589.241,64.64,0.06850927,56.979,102.987,0.42396006,26852230000000.0,28140290000000.0,4.697759e+23,48.608,808.618286,4.506,769.845,3056,11818,M1.4,2013.08.16_07:33_TAI
160,1.989306e+22,102.503,0.01852609,7725.055,23.157,1593.54,53.735,0.04465076,40.234,109.105,-0.0879395,28781790000000.0,22270250000000.0,2.973222e+23,33.353,807.616943,4.466,536.905,3263,11865,M1.7,2013.10.11_12:43_TAI
161,1.662358e+22,116.027,0.01856336,6799.686,29.938,1594.71,61.051,0.05108428,44.922,118.383,0.02999629,29668430000000.0,15518890000000.0,2.496332e+23,36.2,880.680786,4.325,513.147,3263,11865,M1.8,2013.10.13_20:38_TAI
162,1.413936e+22,125.175,0.02122722,7107.608,25.42,1489.556,67.187,0.05216244,43.244,129.027,0.4047527,25491390000000.0,12681520000000.0,2.050859e+23,34.247,902.815186,4.232,461.204,3263,11865,M1.3,2013.10.14_11:36_TAI
163,3.103483e+22,93.869,-0.00272997,10049.38,36.08,2079.231,52.685,-0.00551159,46.195,99.268,-0.1243909,41221070000000.0,2920354000000.0,5.991695e+23,39.608,1118.985962,4.367,122.559,3258,11861,M1.2,2013.10.16_03:41_TAI
164,2.053691e+22,107.013,0.00083906,4473.053,17.698,1379.629,51.663,0.00248837,37.576,108.12,0.0457378,29602840000000.0,2034923000000.0,1.926001e+23,31.256,914.419189,4.252,27.204,3291,11875,M1.0,2013.10.20_12:22_TAI
165,2.37797e+22,112.557,-0.00323772,5242.171,27.949,2195.897,60.507,-0.00975621,44.44,115.869,0.14766717,47453970000000.0,3098618000000.0,2.801513e+23,36.659,1214.675415,4.319,130.283,3291,11875,M1.0,2013.10.21_03:20_TAI
166,2.506426e+22,106.82,-0.00284807,10082.29,43.89,3055.217,71.211,-0.00784139,54.337,114.541,0.38002026,62364990000000.0,8851765000000.0,5.985205e+23,44.786,1592.518311,4.913,127.306,3291,11875,M2.7,2013.10.22_08:53_TAI
167,2.425767e+22,108.581,-0.00511801,10988.46,45.778,3041.688,73.321,-0.01334691,55.912,115.897,0.31827846,61279820000000.0,6989147000000.0,6.152187e+23,46.03,1646.718506,4.871,215.765,3291,11875,M1.4,2013.10.22_11:43_TAI
168,2.448109e+22,109.444,-0.00580849,11087.65,46.186,3125.37,74.175,-0.01507998,55.959,117.064,0.25726581,62527930000000.0,5685860000000.0,6.248213e+23,46.248,1646.453369,4.904,246.472,3291,11875,M3.1,2013.10.22_12:08_TAI
169,2.933223e+22,108.246,-0.00629044,12272.55,49.341,3572.081,75.725,-0.0156198,57.445,116.188,0.2745513,67775070000000.0,9822941000000.0,8.255835e+23,47.574,1799.140991,4.901,318.624,3291,11875,M2.5,2013.10.22_22:09_TAI
170,2.961251e+22,108.78,-0.00726168,12479.57,49.801,3664.361,76.55,-0.01771276,57.562,116.455,0.2312801,69091380000000.0,15834640000000.0,8.412336e+23,47.66,1803.391479,4.864,368.581,3291,11875,M3.5,2013.10.22_22:33_TAI
171,4.03106e+22,99.255,-0.01449396,13154.97,43.299,3523.688,60.259,-0.02760374,50.22,107.367,0.41537747,67104290000000.0,29890980000000.0,1.027311e+24,43.364,1821.144043,4.799,852.288,3291,11875,M3.5,2013.10.26_00:48_TAI
172,3.250864e+22,104.036,0.00993513,10974.34,38.726,2354.586,56.333,0.02135254,47.763,107.487,0.28042397,50344210000000.0,20476840000000.0,7.282684e+23,41.301,1788.682251,4.371,496.448,3295,11877,M1.4,2013.10.26_23:53_TAI
173,5.241538e+22,92.539,-0.01121087,10628.06,31.072,3671.849,50.835,-0.02233646,43.1,100.168,0.17250659,69887520000000.0,38450770000000.0,1.035019e+24,37.391,1930.773193,4.611,822.06,3291,11875,M2.8,2013.10.27_02:05_TAI
174,2.039107e+22,93.899,-0.02255501,13292.73,41.888,2117.463,61.559,-0.03940711,50.284,105.022,-0.06941551,34005560000000.0,20317960000000.0,4.922457e+23,43.779,663.601196,4.548,628.901,3311,11882,M2.7,2013.10.27_03:01_TAI
175,2.032152e+22,94.632,-0.02264313,13326.95,42.586,2112.082,61.637,-0.03954001,50.44,105.779,-0.10909489,33987070000000.0,19591760000000.0,4.920261e+23,44.18,667.987671,4.564,629.456,3311,11882,M4.4,2013.10.27_03:15_TAI
176,5.504743e+22,90.553,-0.01069857,10535.29,29.365,3475.256,48.049,-0.02158749,42.518,98.266,0.06085419,66541550000000.0,37694050000000.0,1.070225e+24,36.664,1898.704346,4.645,818.334,3291,11875,M1.5,2013.10.27_08:57_TAI
177,3.444102e+22,92.967,0.00441567,9970.014,42.15,2834.084,55.34,0.01137905,50.888,95.747,0.22058688,59695790000000.0,6688570000000.0,7.740863e+23,43.45,1640.352051,4.647,258.145,3321,11884,M6.3,2013.10.31_07:53_TAI
178,2.961938e+22,100.697,0.00642948,10308.86,44.417,2718.657,61.273,0.0157841,52.223,103.169,0.19912243,56713860000000.0,14017180000000.0,6.699641e+23,43.948,1708.911377,4.586,314.633,3321,11884,M1.6,2013.11.01_10:21_TAI
179,2.808219e+22,100.025,0.00509653,9914.26,46.639,2474.576,61.7,0.01251356,53.723,102.065,0.05563017,51546190000000.0,8635500000000.0,6.233714e+23,44.952,1716.362427,4.444,241.29,3321,11884,M5.0,2013.11.01_17:22_TAI
180,6.698712e+22,68.524,0.0017503,10530.87,31.178,3870.023,41.377,0.00329456,42.092,80.06,-0.13828573,66279950000000.0,6187246000000.0,1.209616e+24,36.175,2198.196045,4.741,151.382,3341,11890,M2.5,2013.11.03_20:18_TAI
181,6.523485e+22,74.547,0.00705288,10238.55,31.522,4252.668,43.986,0.01425832,42.899,84.426,-0.15805411,75658130000000.0,24189930000000.0,1.20885e+24,36.984,2188.821289,4.851,627.015,3341,11890,X3.3,2013.11.04_10:12_TAI
182,7.063817e+22,87.782,0.01369082,11512.59,33.378,5638.787,51.702,0.02612207,44.038,97.425,-0.10380966,96095650000000.0,46430450000000.0,1.455947e+24,38.727,2358.085205,5.0,1303.681,3341,11890,M3.8,2013.11.05_01:46_TAI
183,6.339675e+22,92.217,0.01197178,11261.28,34.801,5355.073,54.41,0.02502515,45.42,99.613,-0.08805932,97689460000000.0,33384940000000.0,1.361772e+24,39.926,2471.876953,5.036,1090.055,3341,11890,M2.3,2013.11.05_15:40_TAI
184,5.943491e+22,98.352,0.01056261,12541.95,37.939,5429.336,58.579,0.02043911,46.75,107.692,-0.03514697,94556630000000.0,16098510000000.0,1.372526e+24,40.998,2447.190186,5.025,870.391,3341,11890,M2.4,2013.11.06_02:25_TAI
185,4.397738e+21,115.581,0.00508654,4651.845,39.929,456.08,70.35,0.01696859,55.915,117.847,-0.24180265,10220730000000.0,1098286000000.0,5.432189e+22,43.394,219.490341,3.681,44.721,3344,11891,M2.3,2013.11.06_21:28_TAI
186,6.440655e+22,80.058,0.0100852,7893.506,24.31,3558.75,44.404,0.02045162,39.196,88.925,-0.03486967,63144200000000.0,35706590000000.0,8.811213e+23,33.483,1930.578979,4.701,847.661,3366,11897,M1.4,2013.11.12_03:20_TAI
187,1.721124e+22,106.33,0.00631019,11212.67,49.566,1773.816,70.984,0.01375872,57.571,107.923,0.08605876,34376780000000.0,3332018000000.0,4.255229e+23,46.695,895.371765,4.35,180.314,3364,11900,M1.2,2013.11.14_16:53_TAI
188,1.874772e+22,103.812,-3.162e-05,10653.17,48.323,1965.728,69.398,-7.253e-05,56.464,106.457,0.09463706,37413460000000.0,3676961000000.0,4.513456e+23,46.257,922.836853,4.285,1.009,3364,11900,M1.6,2013.11.14_19:49_TAI
189,2.139375e+22,119.248,0.00208444,10903.97,39.041,2208.249,71.373,0.00412457,49.829,124.629,0.12127655,38722280000000.0,3859190000000.0,4.492862e+23,40.892,1078.637573,4.603,64.67,3364,11900,M1.0,2013.11.15_17:10_TAI
190,4.114422e+22,95.18,-0.00886528,18394.53,40.738,3405.089,53.361,-0.01308786,49.06,98.69,-0.12263191,55518700000000.0,9328379000000.0,1.39967e+24,42.616,1979.839233,4.461,507.91,3376,11904,M1.1,2013.11.21_14:32_TAI
191,4.200007e+22,91.858,-0.00846542,18349.6,37.113,2897.238,47.774,-0.01279758,46.382,96.016,-0.12756872,53081840000000.0,9157525000000.0,1.392352e+24,40.593,1827.838989,4.07,483.664,3376,11904,M1.0,2013.11.22_00:57_TAI
192,1.528524e+22,112.738,0.00020431,6009.631,28.606,1012.729,56.835,0.00053571,43.511,113.206,0.22436106,22078860000000.0,2821640000000.0,1.965813e+23,36.114,733.851807,3.87,5.032,3437,11909,M1.2,2013.12.05_19:29_TAI
193,3.649173e+22,108.021,0.0085211,9044.042,34.031,3113.087,61.97,0.01866692,46.443,113.988,0.10286587,60555090000000.0,21915130000000.0,6.585568e+23,38.44,1506.834351,4.787,467.203,3497,11928,M1.9,2013.12.20_20:11_TAI
194,3.614565e+22,107.285,0.0079068,9158.285,34.198,3056.066,61.818,0.01701916,46.69,113.146,-0.02096262,59252000000000.0,18616490000000.0,6.553577e+23,38.625,1492.011597,4.777,426.034,3497,11928,M1.1,2013.12.20_20:37_TAI
195,4.152545e+22,81.931,-0.00137245,6500.423,17.84,2034.176,38.232,-0.00317284,34.574,86.063,0.00253313,39493950000000.0,8666193000000.0,5.0219e+23,28.109,964.407654,4.348,79.836,3520,11934,M1.6,2013.12.21_02:38_TAI
196,3.639751e+22,108.499,0.00653172,9521.491,33.456,3045.29,61.743,0.012697,45.555,114.619,-0.02749423,56502820000000.0,20857800000000.0,6.423007e+23,37.985,1466.825562,4.654,331.766,3497,11928,M3.3,2013.12.21_03:12_TAI
197,3.866695e+22,105.847,0.00470353,9081.731,31.118,3043.114,58.991,0.00930077,43.708,111.935,-0.17558387,56366340000000.0,13736500000000.0,6.447175e+23,36.411,1488.559937,4.782,251.422,3497,11928,M1.6,2013.12.21_10:08_TAI
198,3.888062e+22,105.095,0.00284131,9206.256,31.966,3041.679,58.912,0.00566927,44.253,111.459,-0.14233743,56462560000000.0,11827260000000.0,6.638276e+23,36.878,1513.712036,4.842,154.266,3497,11928,M1.3,2013.12.21_12:03_TAI
199,4.33512e+22,102.563,0.00093984,8716.271,27.211,3316.358,55.385,0.00183998,41.555,108.821,-0.0822703,58400790000000.0,2597076000000.0,6.789896e+23,34.498,1481.088867,4.829,55.127,3497,11928,M1.6,2013.12.21_21:06_TAI
200,1.547284e+22,122.52,-0.00187762,5843.924,25.104,1372.632,67.534,-0.00472265,43.508,125.107,0.26734883,27580010000000.0,5372126000000.0,1.823056e+23,34.902,898.606506,4.195,44.105,3535,11936,M3.1,2013.12.27_19:56_TAI
201,1.977134e+22,121.517,0.00125797,7743.817,38.987,2133.102,77.885,0.00328471,52.31,124.735,0.21805909,43663510000000.0,3696391000000.0,3.426054e+23,42.099,1328.562622,4.575,41.908,3535,11936,M6.4,2013.12.30_09:58_TAI
202,3.034546e+22,112.697,-0.00190572,8206.805,39.742,2943.232,68.949,-0.00474505,51.034,116.242,0.15333708,59890810000000.0,3918187000000.0,5.473039e+23,42.238,1631.42749,4.709,95.696,3535,11936,M9.9,2013.12.31_06:52_TAI
203,7.046335e+21,108.217,0.01879068,8532.027,41.936,693.732,73.654,0.0416421,53.261,110.587,0.17557237,14134270000000.0,9270034000000.0,1.281526e+23,43.32,288.473175,3.892,212.523,3580,11946,M1.0,2014.01.05_15:53_TAI
204,9.92944e+22,94.017,0.01375437,15201.8,45.462,7817.661,56.176,0.02503674,51.447,100.345,0.21567652,155174100000000.0,70658310000000.0,2.946393e+24,45.429,4352.848633,5.042,2007.327,3563,11944,M7.2,2014.01.05_22:13_TAI
205,8.725138e+22,81.427,0.00762082,11341.72,30.196,4781.841,42.216,0.01458975,42.323,87.91,-0.15511359,88390590000000.0,33318400000000.0,1.789462e+24,35.32,2973.008301,4.856,905.369,3563,11944,M1.3,2014.01.12_09:51_TAI
206,3.750385e+22,82.074,-0.00040199,3633.567,12.956,1740.805,35.458,-0.00121605,31.918,83.269,-0.09784401,36932690000000.0,2908151000000.0,2.809041e+23,26.289,962.430847,4.01,23.4,3688,11968,M1.1,2014.01.30_03:42_TAI
207,8.184393e+22,94.392,-0.00488128,13342.43,31.873,7572.287,51.812,-0.00949104,43.344,101.855,0.07465883,123152400000000.0,8312882000000.0,2.039141e+24,37.531,2694.436768,5.241,561.708,3686,11967,M3.0,2014.01.30_19:23_TAI
208,2.783555e+22,108.826,-0.00117311,4323.193,21.963,1921.689,52.205,-0.00387239,39.448,108.32,0.08328822,43470510000000.0,2931120000000.0,2.709305e+23,32.951,1297.577759,4.086,55.358,3688,11968,M2.6,2014.01.31_18:34_TAI
209,7.619865e+22,104.857,-0.01029536,16059.57,38.731,9039.139,62.618,-0.01724609,47.447,111.886,0.12722604,137758400000000.0,36848700000000.0,2.220802e+24,41.189,3179.153076,5.229,1071.994,3686,11967,M2.2,2014.01.31_20:20_TAI
210,7.861456e+22,104.641,-0.00923022,15445.16,38.492,9221.026,63.096,-0.01604721,47.625,111.227,0.15584065,143085600000000.0,33171520000000.0,2.258827e+24,41.401,3137.806152,5.256,1016.44,3686,11967,M4.4,2014.01.31_21:31_TAI
211,7.887436e+22,102.667,-0.01102149,16410.31,39.711,8987.994,62.981,-0.01957806,48.373,109.735,0.15570752,139536400000000.0,33484970000000.0,2.435481e+24,41.875,3249.072021,5.263,1231.64,3686,11967,M1.3,2014.02.01_02:06_TAI
212,7.659874e+22,99.797,-0.01355597,17428.41,41.976,9346.746,63.654,-0.02559993,50.194,106.737,0.16483679,147322600000000.0,31620070000000.0,2.624051e+24,43.424,3453.765381,5.238,1536.8,3686,11967,M1.3,2014.02.01_10:04_TAI
213,2.409373e+22,111.548,-0.01122465,7809.666,39.232,2502.784,68.73,-0.03160947,50.85,113.776,0.38568604,55917450000000.0,21838350000000.0,4.354611e+23,41.736,1672.792358,4.664,471.256,3688,11968,M3.8,2014.02.02_13:23_TAI
214,7.31026e+22,99.835,-0.02026872,22310.01,49.468,9834.563,68.744,-0.03316421,54.774,110.039,0.18667863,144993500000000.0,58147600000000.0,3.095397e+24,47.169,3891.140869,5.343,2117.413,3686,11967,M5.2,2014.02.02_16:00_TAI
215,7.482317e+22,100.514,-0.0225984,22931.13,51.432,10137.95,69.396,-0.03459183,55.897,111.547,0.1718726,144256400000000.0,67601000000000.0,3.184436e+24,48.018,3907.68335,5.435,2363.001,3686,11967,M1.4,2014.02.02_21:49_TAI
